5664,32
249286,127
114876,19
194421,54
75840,43
209260,48
131695,118
74690,96
37505,16
87419,10
61770,16
8130,30
250195,16
69920,32
88666,16
259502,16
196026,13
199009,111
281277,111
143555,42
50325,35
145768,13
158655,17
124047,13
20435,66
217627,21
263740,16
9730,98
153278,41
279523,16
141165,60
214334,46
17916,133
237689,16
111330,10
220916,13
53538,32
227736,19
248484,19
193,41
148987,60
249284,114
283874,41
279413,35
134247,69
162073,16
273165,13
209931,19
3805,16
231094,48
114136,23
71850,48
244901,96
96145,104
117505,129
29064,98
152885,10
97134,37
181795,16
49225,19
28307,1
258963,16
115486,56
269431,98
214546,16
56005,16
108049,16
289760,48
96693,13
83553,99
155270,19
150709,16
183561,13
136293,16
179989,13
61220,19
27849,96
8373,118
262333,13
185921,60
64841,41
78165,129
169267,33
42727,16
220146,16
36149,16
107822,50
273176,16
248647,20
82877,54
227373,19
229067,10
187341,120
73576,19
263732,41
206405,13
28533,16
271966,96
77658,13
144587,13
244935,19
88179,120
143631,16
158688,133
33753,21
113757,27
28554,41
266792,10
210689,23
184990,16
54856,79
170295,13
89300,19
286406,35
226495,14
129325,17
216477,19
142618,29
122342,133
215256,13
30482,48
284347,29
265563,17
25423,16
221156,41
124479,77
125491,52
288904,16
270673,19
216386,48
224904,19
89910,142
247323,96
158445,32
34681,13
166769,5
205223,16
162288,48
19270,17
9923,133
181184,16
36265,128
120849,133
246961,98
133028,79
154343,19
42867,21
67908,133
167740,56
267970,96
155109,16
212676,98
157535,10
22374,13
12576,13
72184,41
243227,61
99576,19
108930,32
133277,17
162318,19
128705,27
239737,16
42026,41
176694,111
79336,7
95406,60
187298,21
212883,81
103197,54
157120,23
266227,98
253158,13
84630,16
102195,4
129409,41
259803,16
199893,41
46475,32
202927,1
53007,41
77841,13
63520,13
84378,122
209529,96
157325,16
114983,16
163566,25
214839,69
66690,19
213093,13
293317,13
66024,16
94302,133
26694,56
226022,19
234332,19
62695,80
284325,19
261087,133
154912,133
136713,13
10127,13
200472,129
157253,19
156583,19
54742,21
239555,133
132087,133
212522,13
28039,16
136573,16
64662,19
251584,84
226810,16
14440,21
188153,109
144919,19
11593,7
91858,16
63847,118
246003,102
207427,16
258418,96
252473,10
32252,19
49982,127
160801,60
110156,133
151578,96
63640,54
153024,48
237682,77
217847,21
146311,16
232390,16
139054,21
109863,133
235565,46
107692,16
235070,43
101,19
147355,43
129061,21
181926,92
136278,17
184184,10
115702,13
234176,19
30068,102
97104,16
138162,21
191035,21
107192,21
102547,13
209752,10
94184,50
8778,16
38237,16
269420,13
238259,20
160475,10
113200,19
255514,13
291619,77
87990,72
272081,48
267952,16
96327,124
173430,13
207544,16
166537,27
116257,118
269099,19
74901,13
215445,10
137990,19
3703,19
108602,19
42375,96
173616,21
30940,19
211821,10
62529,19
213509,19
67209,63
201449,92
182839,72
109021,16
183938,19
41099,46
98905,133
278457,19
218231,19
74975,35
258221,96
77678,16
291188,46
52362,16
244382,92
114587,109
258837,19
169419,48
86930,58
163892,13
253271,133
182291,43
14765,46
100919,54
124803,10
49293,21
20951,41
191468,16
160339,21
117273,84
286364,69
230323,19
263792,19
295142,10
231820,60
193683,81
278721,19
2601,16
178636,13
143689,13
38831,102
78111,19
14238,16
103889,16
128105,16
68976,10
229300,13
137571,133
271440,116
13738,21
152062,13
121484,16
96049,74
28264,16
47293,10
282165,13
39056,98
94510,23
216190,16
277555,17
135416,77
257784,41
27640,41
254256,16
138318,13
61587,23
280840,16
64164,10
62784,13
281805,35
15199,46
98470,13
241931,19
105645,13
100830,79
30617,129
279002,133
16832,10
36199,16
158119,29
151705,103
175526,19
157635,106
258282,19
30671,48
281188,19
127418,17
261574,16
276722,56
144396,116
257687,77
156386,41
81765,16
246886,118
74446,147
293202,16
288111,36
116338,16
245984,120
293229,2
31892,19
3190,102
178854,114
184911,104
130424,17
34374,13
223376,13
161955,102
222884,29
250271,129
162723,19
294657,10
117958,10
119565,13
102054,16
36681,96
139093,13
293438,127
55023,109
291621,13
17634,19
217215,19
26764,24
189459,118
50481,19
47982,120
248707,118
257949,116
186274,13
231574,13
136829,10
99741,63
181275,13
78355,133
250525,74
111416,21
290040,19
278467,10
81107,48
25979,23
73281,23
69108,18
13255,92
149976,19
27195,90
112176,72
148021,13
104886,19
138017,21
37765,19
197969,13
77422,32
189411,52
74142,127
131069,21
90541,16
179759,32
277647,50
205978,116
230359,16
14610,32
49630,19
78823,13
234760,90
223573,19
274625,79
247666,19
187396,84
123919,14
37312,46
242694,16
199652,60
53019,129
134256,16
202766,16
263085,16
13568,19
218886,10
287868,32
280243,128
209054,126
150020,16
160630,16
50185,41
222953,27
150441,10
102956,16
238181,13
288211,35
203410,21
261395,85
211447,21
108460,16
98093,75
84802,95
1943,52
88054,129
96274,10
178882,16
234799,69
233483,16
157575,13
167214,43
291789,133
144528,19
262269,41
279113,133
37779,19
129555,16
80387,35
33046,33
286610,13
87048,16
17417,19
219447,41
205140,46
6126,16
196784,46
103202,133
136465,96
163740,41
195852,129
216425,29
118720,13
83724,21
245319,16
111779,10
292369,42
120577,98
108741,21
153176,96
91555,16
294393,13
174742,18
233730,16
192235,13
106652,23
260635,19
3276,19
40735,16
105819,13
74842,90
247004,143
29585,10
175726,96
293049,129
152189,17
84133,21
219721,13
51409,10
29666,35
60722,96
77726,133
239646,10
110705,10
148083,41
162485,46
11084,19
84587,133
167215,16
137296,92
218099,133
200682,58
5085,19
61540,16
124137,86
165749,41
50832,133
241254,129
81013,48
27605,21
232942,56
184297,19
182827,14
65981,129
239034,96
102076,16
281531,13
154098,32
261584,13
92751,129
3207,32
280570,61
114800,16
203919,16
201589,47
152413,10
177559,10
107720,133
209230,13
84261,116
192000,19
49428,98
45332,21
254518,16
45303,32
94595,19
164406,133
122920,29
239429,56
89762,41
182283,120
64767,16
210436,19
223837,74
161802,13
4743,10
220167,13
206042,114
24254,133
151737,116
52363,56
252673,47
81113,19
90015,14
195460,13
162410,19
124042,16
88825,21
254404,96
40178,69
285117,42
291009,118
189424,19
1813,143
86331,13
123303,16
179285,19
108769,19
132610,46
86907,16
229508,19
245374,48
178530,41
133604,17
177534,21
207161,19
179234,41
201679,21
88100,79
77432,102
55876,85
281353,13
242745,16
178008,133
194839,21
238498,133
91206,56
65222,48
103320,19
206119,16
156494,29
111001,16
176335,133
91740,54
111183,21
262020,98
48380,16
236262,13
166735,13
9692,29
7766,13
193221,16
23557,54
7313,13
28632,20
116044,48
102365,90
116344,96
12955,13
190356,19
265526,27
189420,16
184179,43
216763,16
93276,98
188226,16
170329,111
1808,21
147425,120
25457,133
132079,29
60189,19
242923,116
172745,19
155057,140
63803,16
61786,133
6797,16
94407,4
221975,129
28530,19
257109,21
248556,43
75017,21
32530,46
99909,16
237897,133
77107,84
29011,79
293624,147
226513,46
231891,13
201601,48
182169,1
226002,16
10775,42
218283,120
109361,19
282325,19
51536,19
89330,35
226836,19
251452,16
180380,48
137271,41
31924,17
284226,69
286617,13
281097,16
197680,13
73236,19
68125,19
173340,13
91605,81
5743,96
161608,10
168950,98
224617,69
224503,133
86535,16
157188,122
262159,48
155003,114
290196,133
276847,21
125626,96
248376,46
16281,90
275626,19
243289,16
10338,21
61843,13
57829,92
234717,133
71005,16
27617,118
163040,1
49936,98
50615,1
46499,120
146540,129
291189,16
150381,19
45262,19
118177,81
146106,32
178659,48
34912,48
250382,54
144504,133
293441,15
190751,29
48664,13
177104,13
175190,16
80867,16
151518,54
80254,41
48503,32
103649,81
150992,116
14323,58
223722,69
218090,133
138222,86
230501,19
174207,46
273725,96
206260,102
101842,54
161663,32
53263,19
28814,133
109842,10
222296,23
285546,133
150713,58
146273,10
127658,129
12027,19
123335,133
251325,129
135854,16
194867,32
43967,33
252624,19
140227,29
22228,104
40710,46
82719,96
44572,20
110118,74
83632,46
3260,16
193194,69
161294,63
259348,19
275316,39
139749,54
106322,111
158994,19
51182,19
258147,13
164086,16
100558,19
149859,10
11089,10
123967,96
16516,19
90447,102
50869,19
110824,16
36357,13
292499,133
96807,19
156513,19
98453,46
267912,11
289654,129
106814,7
146163,7
74341,16
292754,96
199943,19
217036,19
101543,124
75273,13
162212,16
284722,133
270522,42
61707,19
81159,96
114320,46
34239,19
181465,74
133063,79
117817,74
5744,21
45395,74
207176,16
66923,46
103613,19
228833,32
133714,66
123215,25
72032,118
104975,60
46082,14
159867,46
261340,96
155184,13
243905,118
248595,133
57477,19
272428,16
7885,21
136264,19
174768,133
106657,96
173474,19
196018,19
60529,13
48710,41
120161,16
37,16
280853,63
36373,21
27349,35
89922,16
184076,129
289337,16
109122,19
107003,19
295066,16
25413,23
137916,69
207890,29
219196,16
210539,102
250204,19
264210,13
76992,58
54398,10
276791,133
255687,17
286916,19
157299,4
40466,22
201908,90
207041,82
68694,16
153310,19
196617,16
274152,29
187954,63
43326,13
242730,16
145169,23
122420,16
24158,21
44011,19
192077,133
119063,16
293974,109
61313,96
197598,74
128069,16
117118,22
56710,13
108878,54
114907,19
265960,13
216302,32
279818,16
243312,13
55804,21
290288,19
82512,129
54940,133
37808,17
206892,16
125234,124
116109,13
254289,27
154941,27
120820,16
124313,69
150078,10
241002,129
199552,133
81619,96
271153,16
210101,29
102221,19
100135,19
140406,133
62639,48
103426,79
282908,102
197834,13
181676,133
135824,16
59560,19
176868,16
231772,7
80450,98
164437,56
29946,129
204717,13
177272,23
114339,56
68426,19
57311,48
9951,48
250554,16
161297,21
21721,56
122819,16
131639,21
253863,21
39031,111
238769,21
131583,10
1515,48
158322,48
162424,13
53283,19
50404,48
157501,120
249981,16
176051,98
91266,133
59568,84
216548,81
13713,21
78257,21
207649,19
154630,10
217360,48
116150,133
256375,16
144127,13
14091,16
166674,133
176614,1
271917,16
292855,16
254825,16
215511,16
170255,13
263838,16
24345,46
195667,10
19249,13
208867,48
202729,32
93513,129
187901,16
179527,13
106460,16
250402,16
139504,13
17227,16
15738,43
176813,77
138135,16
28352,16
128212,98
154899,19
232580,48
111990,19
48173,16
288277,100
250602,16
110386,16
279192,16
173948,19
118727,19
295181,13
190039,19
1469,56
28851,29
100900,32
95348,20
270640,96
30901,16
3474,133
172499,14
56866,19
163714,23
227961,21
77945,46
5703,16
284071,13
10358,19
209862,7
199016,19
154829,77
22265,16
24495,16
121487,54
221778,13
121917,16
131567,21
44735,21
180917,120
283331,128
86513,19
27864,46
181000,118
63307,10
157681,16
183199,129
9442,111
160494,10
10227,13
152656,19
271042,21
148331,102
167954,46
169777,69
158418,19
15041,16
226540,16
10913,35
1491,16
25889,21
174665,39
217817,16
204875,60
189169,10
221112,48
118226,120
265644,21
148150,19
64220,19
33146,35
52209,98
266118,29
2567,16
8227,13
92028,19
35856,19
125222,42
284498,19
279265,16
148341,19
91354,46
206495,21
24347,19
189850,29
119315,41
183699,129
200678,19
184465,120
152577,92
121717,133
15629,63
221343,16
32526,116
2306,16
287346,16
211746,13
215561,37
293309,10
123781,129
224693,16
260548,16
250030,16
248852,19
185983,13
133499,16
87837,16
55385,21
218483,133
147177,42
208635,19
165546,16
212947,122
120738,19
256119,16
264048,16
150054,13
180499,120
37589,19
184232,19
225810,21
74577,19
125840,16
50213,16
171816,13
260499,41
120632,16
195152,16
216212,21
219912,129
31238,79
99984,16
211131,98
85785,16
47924,129
1635,21
67487,129
284562,16
114984,19
71742,13
96619,58
181338,74
191863,43
132143,16
221588,79
21777,16
239388,16
206146,97
42435,128
260153,96
98278,29
220190,41
222113,96
110897,21
7845,41
92681,1
106677,69
182669,16
65520,127
213340,16
183931,48
68070,16
148773,19
10890,48
26596,69
72502,21
33746,102
191357,16
68944,16
187073,21
14811,92
215486,90
44682,19
58106,48
172094,129
226523,16
55553,60
10942,118
222505,19
109280,16
294040,19
67946,16
270760,27
261038,79
11291,33
186805,13
242921,120
266476,13
126561,13
26235,16
193435,102
58127,23
266113,19
62579,54
137814,13
235494,16
131605,133
160899,133
261917,19
211642,16
7703,124
185553,13
169539,48
4651,27
120178,19
21109,96
103316,41
35860,19
142651,16
111905,13
229492,98
32139,79
266958,16
200375,98
75981,19
152171,16
252847,19
6053,133
133888,16
239788,43
289020,133
40114,133
101039,46
139676,96
194409,19
64144,109
178736,17
65288,13
147766,46
3951,23
26133,16
159598,129
189577,13
218846,19
92123,41
100028,16
183077,13
142296,13
211698,117
203710,16
130492,16
283249,96
17910,120
167910,16
126296,19
274403,16
117955,21
64884,109
291163,60
106836,48
266598,53
139288,133
126693,96
19760,13
84178,10
10591,48
164313,46
143824,102
53194,118
77063,16
145285,19
211309,19
113113,13
28908,60
243341,56
243873,21
92730,35
163451,16
142375,16
11137,16
136940,19
57321,129
274198,19
220853,41
114203,56
94985,16
177787,19
154742,13
268649,16
132864,16
85119,19
121675,96
165946,10
161314,16
232310,10
207059,48
30520,16
11091,35
172775,23
119756,16
59353,24
80934,16
8142,20
65115,16
4788,46
14959,74
242610,19
85040,79
35679,129
216058,48
131319,16
95239,60
223291,10
107324,102
70990,13
140497,21
177942,18
201907,13
9230,69
7411,92
17020,42
43734,74
165446,133
61593,50
155693,7
208699,19
142002,19
278354,16
226347,19
188986,96
290438,16
188022,69
133187,13
16621,96
131622,10
93800,90
153097,126
285233,19
233828,43
58417,13
244709,46
54951,69
1497,129
165636,118
126088,41
165004,54
115795,54
261800,13
91226,16
91601,51
182707,19
24766,41
130041,4
49753,13
89992,102
185647,129
291234,133
37324,13
254648,19
75336,13
216417,20
275310,118
119543,16
13517,16
143829,14
79099,16
281477,129
195544,33
48721,16
266242,124
134524,127
45317,19
59623,16
233764,16
63366,16
37261,13
251852,92
281154,10
279785,16
133518,18
212524,19
102281,133
255365,32
222305,19
212692,52
176884,35
175725,16
50727,129
15026,98
44950,35
165784,48
200364,74
107169,16
250818,16
61641,16
59606,133
258841,118
34522,21
140355,16
289270,16
21595,19
4392,16
283704,16
92926,13
243080,129
141275,16
67650,133
608,79
21132,16
139755,48
166135,58
254921,10
31163,100
97693,16
279306,119
104433,19
250466,13
280464,123
45794,16
175293,19
2898,133
278747,129
156782,41
148588,10
237416,54
283252,19
205226,96
125639,96
125559,16
128586,43
213249,60
226387,13
214566,21
18168,42
76206,19
257077,13
61267,58
234498,19
45115,46
188843,20
265506,16
120514,19
68482,16
73347,16
237744,69
210192,116
199314,13
27794,120
170337,19
65385,124
121857,13
285438,32
236997,29
9553,116
210493,33
158421,129
79938,16
164190,19
160978,98
54765,19
12350,16
84037,92
254204,54
98522,7
132824,69
99201,43
180145,1
172623,16
101902,19
182120,19
286288,16
104164,21
209710,98
205548,127
273409,41
230950,16
255032,16
1476,21
201867,32
255484,98
226728,16
276765,16
175596,13
193052,16
95302,81
29151,133
47188,21
114731,41
35230,19
129675,48
209783,13
3655,58
101620,46
209289,81
70587,35
132663,43
287782,14
172025,96
250235,16
162977,111
22615,16
274331,21
137312,92
275052,74
215581,39
81382,69
159663,111
19708,16
110597,19
56181,13
113957,52
223116,16
234368,16
263859,19
51545,13
146696,16
135126,16
253349,13
2136,133
66516,118
168087,16
241954,17
215947,13
246463,41
239274,41
231120,69
248222,118
238244,41
251566,14
97175,16
161561,16
184267,16
202470,10
13651,111
62660,19
56173,16
124551,129
8193,16
112744,16
133943,19
73538,19
133105,96
23397,16
59788,13
61740,16
107211,32
282346,54
238198,16
214383,129
124841,16
277635,48
140672,43
15218,72
154211,19
290880,21
62650,119
265463,19
46048,16
202039,35
108557,16
83392,21
270379,72
34331,95
103713,1
212491,129
156609,13
178219,133
94016,118
146045,96
117530,16
8085,19
258288,48
59243,19
111051,13
208488,52
87250,16
255169,111
133257,69
185631,14
213798,17
157926,46
198250,8
256031,16
155159,16
210649,16
290672,23
256977,96
5892,96
208443,10
130404,21
108270,19
71138,41
2934,23
39927,81
123195,129
231800,96
24173,43
257012,19
100011,13
112686,96
30093,13
2498,32
173014,48
194532,16
115826,16
95760,48
184132,16
202491,96
232619,19
30546,41
119933,19
73607,13
250444,23
165883,27
120431,10
39702,48
277271,19
141369,16
53261,19
131073,16
26633,50
196209,72
76908,96
241295,116
83425,13
4774,19
181410,103
193012,54
57295,13
4839,19
197477,21
17151,98
250038,72
254171,96
258386,16
30470,19
179488,13
295369,19
196557,16
107958,96
277368,16
209751,57
221782,16
56023,16
290770,21
125847,23
267016,41
214973,35
90667,13
165553,10
111731,72
64087,90
53301,129
143723,120
43159,96
51256,82
67773,120
41708,55
206445,21
294406,124
294610,16
28094,19
158442,19
197293,129
292921,21
205014,19
125724,21
212311,79
206523,13
2977,58
21,75
59449,16
267591,46
190552,96
249550,16
277806,41
288331,10
77554,39
137911,46
36363,23
200901,41
97037,16
260556,13
199454,21
212570,13
200654,13
248557,79
279741,21
174917,16
130737,60
133835,96
65500,41
274165,111
158400,16
154113,86
165082,58
141232,16
292281,21
10485,129
158222,19
222799,21
262986,13
245168,19
154805,41
53227,16
184200,120
103020,16
43214,16
85112,16
180011,118
261283,16
84691,19
94052,16
90441,21
248075,16
2031,72
223177,19
13038,13
121251,16
22253,16
176540,16
257206,74
176429,21
103283,16
75385,13
211363,69
118796,49
213669,10
184579,20
150975,13
81645,16
141787,13
190423,16
265426,16
211426,16
53443,54
284026,98
194900,16
169098,13
141066,41
49501,16
212074,19
90251,129
98365,16
135261,129
260875,120
88062,21
4158,52
72621,21
104019,10
83424,41
185250,129
35601,21
42268,13
262839,7
235838,116
185252,120
129961,69
56261,56
106232,77
42957,21
7677,74
11519,35
252286,47
67346,35
238126,7
64864,16
274162,18
253232,92
99212,16
255691,16
49463,96
119270,10
213974,41
147107,85
158313,21
256802,118
205016,129
85149,19
131637,127
51032,19
124290,19
1001,19
183559,74
289086,13
143955,19
48318,13
286333,108
86988,19
35553,116
111743,21
216972,48
260898,22
204655,96
274996,16
69534,16
52195,19
217350,129
89103,17
119712,13
43325,21
87494,48
276900,43
233328,13
80399,13
79331,32
225749,13
102285,129
91818,23
206740,69
213104,10
158371,46
199299,19
172155,96
109771,21
79386,48
2339,46
149882,96
211011,92
197215,35
68127,133
286089,48
246204,133
102589,13
256592,19
52516,16
29384,13
123407,19
120794,19
10204,98
31275,58
222143,54
233206,118
120741,23
8101,21
56944,25
29987,98
75066,118
201550,16
184287,13
127789,46
38021,16
289542,46
94786,19
21207,10
273246,7
5603,16
114790,90
207489,19
75958,52
114698,133
275233,16
271000,13
119658,16
163136,58
89215,13
126962,32
62329,13
2938,19
42594,16
79290,21
191842,19
233116,19
273509,16
20397,16
162774,77
210154,19
156861,122
175233,16
126385,10
205964,102
65004,16
141184,133
14307,16
204214,100
108669,19
143345,16
109002,118
141102,74
7198,41
70051,16
39067,16
62474,96
3408,13
13827,22
290183,63
124748,16
252880,13
148549,129
60814,48
287286,16
122606,46
136968,40
18007,43
134022,7
263439,21
288611,10
280048,138
224915,7
156739,48
277550,86
132835,48
89116,16
240696,16
206629,13
105988,16
112865,79
293664,19
208,23
134251,129
288438,23
49769,43
258930,32
150748,27
149934,13
111498,35
202915,48
289252,16
238962,21
122793,16
194187,63
74539,21
163996,133
213784,48
32563,133
199588,10
97931,27
274234,19
256937,16
134892,16
50584,19
236324,17
85478,10
17200,41
295889,13
81796,16
219036,54
58488,39
294652,13
282718,16
64604,10
128134,19
279848,133
65403,50
89266,16
92258,42
245447,133
107819,43
148371,109
245758,19
203564,46
98952,79
142303,27
14456,42
228050,11
39621,43
147909,54
45352,16
231830,120
226105,16
256896,16
234003,133
178278,16
134763,58
53344,19
157919,43
81215,10
121862,19
90684,13
60896,16
256618,10
149115,19
20104,48
82985,10
118945,41
202394,1
12318,96
27316,23
182699,19
204653,19
88490,13
123727,60
187939,100
231507,10
276352,19
165333,7
138433,16
95943,111
140420,13
95055,123
183647,96
218047,13
118868,17
68800,48
142914,16
111774,133
145190,124
261505,10
1924,19
176037,48
72347,69
200798,21
287065,98
71116,133
165821,17
113401,16
177995,96
224025,19
144042,16
237863,51
257244,96
201921,13
79834,41
99636,118
238272,23
48574,19
28752,23
230916,96
131395,50
19000,48
99664,13
64909,129
135860,72
151235,13
129063,104
271754,21
87194,13
198126,19
44802,96
171963,48
100212,19
42753,37
157800,129
40617,16
146151,16
76344,16
5816,13
86107,111
219092,19
252774,43
135418,133
241162,98
139239,21
52895,129
84156,16
203444,98
111973,69
209050,129
255891,16
139806,133
168336,21
224894,16
70116,98
102219,1
184522,96
262811,16
135045,19
2135,13
27417,21
25436,16
34425,19
243882,27
89120,29
58996,16
248266,13
173233,19
261903,10
133694,13
17808,16
174850,41
152555,120
276343,16
277849,27
98890,96
173785,32
82604,13
220877,118
280209,102
287867,32
128071,21
12748,19
279735,79
166254,98
111460,96
144902,13
18414,133
250109,84
225901,50
48757,123
226987,58
229685,129
229521,56
272088,41
34029,16
77987,16
9472,29
140863,19
159441,41
196238,19
247712,46
64305,19
211144,116
182938,69
61960,10
269167,41
147418,133
240810,13
165001,35
103987,16
22809,98
109384,120
52984,19
114425,48
43324,98
163226,35
194696,46
275338,16
159044,46
135785,69
12311,13
295585,41
141405,16
70260,1
147597,41
196584,19
13704,19
26575,63
151125,19
122027,19
188805,10
132586,16
220102,96
179332,13
212629,13
31190,48
249778,41
135390,129
24010,19
205625,43
228576,48
198655,98
170264,13
228704,119
203428,69
15261,111
152338,16
87328,41
112001,96
70687,19
216223,19
260890,96
183392,17
66456,19
70515,21
14292,16
23647,16
180239,133
108024,13
122272,19
76208,27
173414,29
132460,19
295100,54
230613,102
121124,13
31985,29
240568,46
261313,116
58750,46
162051,1
235872,19
211984,16
293490,23
116771,16
193785,19
8831,16
190275,16
202228,19
110469,16
242988,58
68194,129
100933,92
2141,29
55719,19
66220,13
130786,19
220980,41
171229,46
184586,98
194221,13
27318,16
53038,96
47443,96
281438,19
72975,16
29233,16
20272,46
137630,19
231058,13
292730,10
12660,111
96465,118
173806,48
34948,74
138082,129
205258,19
239231,16
21239,16
7508,69
226990,19
38772,39
86949,96
239117,60
219668,13
10517,16
198991,19
119240,13
213366,81
208316,23
163230,16
194736,16
207185,54
90037,90
98178,21
180594,41
209970,133
142057,90
77400,127
288520,43
160891,27
15623,133
134671,16
213871,16
199032,69
47533,19
61439,122
134901,16
138157,16
155712,92
92822,10
91744,16
263798,13
224848,118
177820,133
235161,60
156607,16
146909,13
27869,13
81960,13
39244,13
89396,120
94974,10
238575,96
120844,29
79050,19
21758,19
7013,19
74471,13
129784,118
186661,16
208658,86
55588,16
27310,16
68358,16
94735,133
41929,19
222579,23
132012,16
97568,129
163532,13
204727,13
51390,16
96422,16
201458,19
280022,19
14257,79
51291,133
180474,35
259263,118
111539,19
215467,19
250694,41
197538,16
15984,98
271299,21
26846,16
142567,70
52423,32
113780,1
96380,48
9633,16
32613,19
43123,29
164627,23
184605,16
257110,13
107145,16
34661,13
173922,41
274751,19
192318,96
44604,96
255103,16
82246,96
174381,23
9682,16
74079,16
100406,19
135324,10
169839,16
50341,16
55311,41
217357,120
9717,13
132719,13
176511,19
142191,133
249805,96
10966,13
95748,19
123056,41
134837,13
197993,98
121518,21
287143,19
177472,19
209240,19
186792,96
186648,100
221780,133
180977,16
276381,16
93017,42
106421,16
275687,10
282538,16
66815,13
72272,13
45053,16
50322,16
37391,21
159420,16
150129,16
289606,16
153110,19
68205,19
153239,54
37574,14
153483,116
92074,16
181632,118
67705,118
217249,133
258457,19
130767,133
241799,16
10643,96
126789,16
58037,116
282286,46
281993,77
231877,41
256359,41
116229,63
176711,16
196526,129
280029,16
125773,13
146537,20
169101,10
251155,125
287488,10
82162,111
33630,118
186001,21
265458,109
258729,118
93677,17
102393,133
240097,56
253561,41
139094,86
108571,29
106827,20
26692,13
116681,129
128345,46
145583,98
273652,21
169793,35
283096,13
230105,69
127949,17
130346,16
3479,13
58731,133
239037,13
128171,19
32961,48
45316,46
146718,16
204303,46
63003,133
248835,49
101941,54
191616,147
14888,16
125863,76
25278,16
247606,29
283278,19
208367,16
35936,96
28272,129
257974,19
93975,21
69503,32
292349,13
269289,16
24967,74
240707,19
201992,13
96101,48
139076,13
166505,19
142694,46
15837,19
295078,16
291846,17
184189,35
272042,19
267819,96
31610,25
46098,19
4486,19
95539,47
129974,133
222521,23
205055,120
181058,23
238944,16
215433,16
45930,46
118479,56
95921,16
182638,16
10374,97
156532,96
191262,129
23475,10
212281,10
183020,118
295042,16
189677,16
106271,16
45993,54
258389,13
78416,16
49916,19
137239,19
21134,60
97822,27
179057,39
120919,120
206460,16
14588,46
119779,41
139793,16
60778,98
60899,90
1307,16
118630,21
23440,19
195709,46
197112,60
186084,16
5062,23
153210,19
284348,60
205935,16
273084,16
284594,92
176277,19
97139,54
43071,16
104793,19
14236,120
80157,104
184962,16
89231,125
295445,133
10187,21
9581,13
209663,7
76710,1
63344,48
208256,96
249769,16
6519,98
131535,19
173960,16
72194,21
243467,10
146903,16
97600,19
272824,1
90305,41
254223,16
258889,13
84451,16
129687,13
228540,13
33343,19
147518,16
45793,133
143987,56
144382,16
1060,19
254594,13
208907,17
178813,21
195582,16
25478,102
214302,19
166021,16
48081,32
281344,48
117340,92
184784,111
244724,13
163771,77
210618,23
189118,19
135646,133
255089,19
192425,39
5955,13
124285,35
19862,129
206262,21
208574,96
201111,133
4356,48
264798,19
235856,16
119319,19
65101,16
111518,13
71449,109
41263,16
198935,32
258051,133
247231,21
221360,128
96405,96
176080,21
63013,77
283912,133
227739,74
199424,41
196807,41
76196,98
273281,13
39624,16
196429,16
59141,16
135760,98
232910,19
27943,128
290261,4
155942,19
291546,96
175083,41
271918,21
6093,16
207859,19
40215,16
240528,29
45305,16
266840,118
283904,43
64667,41
114463,16
241658,46
164979,16
68048,100
59662,35
163995,16
195444,120
113056,16
67011,13
42058,19
20649,19
200455,48
142590,129
1144,19
35526,92
16637,133
61591,16
143764,16
113995,46
50338,16
34257,16
118114,19
271344,16
264116,17
122435,35
286018,102
109167,129
89417,21
236214,133
54550,99
246464,96
43230,21
211749,96
18456,46
211292,19
71720,16
8631,98
110271,16
100418,48
14183,16
163647,46
82699,13
280612,129
43417,16
162425,4
292356,19
163065,10
152158,48
122829,13
37062,19
50742,33
282663,21
194576,127
30606,19
206275,16
29082,19
35759,96
64644,19
157705,19
54900,118
258903,100
178899,43
245626,16
287983,43
211614,16
251184,129
176588,13
145671,16
28118,16
97319,129
127227,46
228644,19
129638,29
15092,96
2060,16
281538,35
150361,16
84308,19
183952,96
287285,21
36789,27
230802,43
110164,16
267233,116
143707,60
209107,19
208427,16
197780,48
147837,69
67397,16
117613,19
141792,41
101834,133
68689,60
280931,48
122394,14
189365,16
178635,96
109726,19
65744,96
103832,16
85657,27
41889,13
284966,19
160338,13
141195,35
222339,21
193032,21
244433,16
50234,41
225355,16
213004,46
187404,21
111477,13
13275,56
126994,16
176662,56
4747,19
222307,13
156211,21
7374,19
295728,102
260301,19
6374,19
257445,19
122580,63
92837,48
143999,13
239917,116
285139,16
251846,19
236938,13
255753,16
65426,128
142769,13
274369,96
215612,16
100890,13
23576,54
133407,133
292496,16
165750,69
18451,95
159590,19
143546,98
4980,41
249069,74
212136,43
31073,19
52985,19
179083,19
42605,20
281652,41
190634,19
215106,16
142879,97
139453,13
102246,21
112900,16
272888,16
218931,60
178093,16
160733,19
188363,10
261403,16
43938,23
130937,96
209937,72
139658,21
170517,19
121584,19
95808,92
5988,84
108848,16
218062,13
68052,19
186903,19
207903,46
39203,35
121829,13
223393,69
78403,13
241059,74
25568,16
130127,19
245963,21
148090,19
99387,19
161819,21
175108,19
275064,112
109563,16
201373,29
47502,13
8734,19
52336,19
285123,42
48394,133
289648,4
286889,16
69349,16
292384,19
161224,129
200910,21
53693,98
136685,19
81372,19
177727,74
273705,13
132734,10
16140,48
281292,14
175206,129
76167,13
208308,23
109780,133
134222,19
204176,48
177666,16
278456,16
157744,19
158540,129
215134,32
280293,19
67044,127
188636,13
39292,69
